startDate,endDate,country,city,airport,classification
2017-01-18,2017-01-18,ROMANIA,BUCHAREST,OTP,protest
2017-02-13,2017-02-13,MALASYA,KUALA LUMPUR,,KPDR citizen murder
2017-03-22,2017-03-22,GREAT BRITAIN,LONDON,LHR,terract
2017-05-22,2017-05-22,GREAT BRITAIN,MANCHESTER,MAN,terract
2017-06-03,2017-06-03,GREAT BRITAIN,LONDON,LHR,terract
2017-08-17,2017-08-17,SPAIN,BARCELONA,BCN,terract
2017-10-14,2017-10-14,SOMALI,MOGADISHU,MGQ,terract
2017-10-31,2017-10-31,UNITED STATES,NEW YORK NY,JFK,terract
2017-11-14,2017-11-14,ZIMBABWE,HARARE,HRE,revolution
